timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,dao,proposal_id,proposal_title,activist_score,detection_methods,detection_summary,top_voter_percentage,proposer_percentage,total_votes,proposal_state,proposal_author,proposal_created
1608940800000,2020-12-26 00:00:00+00:00,2020-12-26,10.06391429901123,17549936.822502136,0,yahoo,-15.662577711852965,30.222195328753255,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1609027200000,2020-12-27 00:00:00+00:00,2020-12-27,9.763909339904785,15203568.7474432,0,yahoo,-2.9809967592422826,-13.369666790198787,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1609113600000,2020-12-28 00:00:00+00:00,2020-12-28,9.785682678222656,10550130.423362732,0,yahoo,0.222998161493404,-30.607539594038013,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1609200000000,2020-12-29 00:00:00+00:00,2020-12-29,9.283941268920898,11563000.307380676,0,yahoo,-5.127301035607335,9.600543721952427,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1609286400000,2020-12-30 00:00:00+00:00,2020-12-30,9.653909683227539,13201760.107452393,0,yahoo,3.985036134870379,14.17244449112134,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1609372800000,2020-12-31 00:00:00+00:00,2020-12-31,9.344634056091309,10014887.278398514,0,yahoo,-3.203630832320281,-24.139757146888996,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1609459200000,2021-01-01 00:00:00+00:00,2021-01-01,9.130536079406738,6703539.153603554,0,yahoo,-2.2911328084058047,-33.06425756720528,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1609545600000,2021-01-02 00:00:00+00:00,2021-01-02,9.204934120178223,4401330.044629097,0,yahoo,0.8148266446182051,-34.34318881746042,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1609632000000,2021-01-03 00:00:00+00:00,2021-01-03,10.975050926208496,10376449.698591232,0,yahoo,19.230086635275146,135.75713689668692,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1609718400000,2021-01-04 00:00:00+00:00,2021-01-04,11.15952205657959,8196947.938609123,0,yahoo,1.6808225457120685,-21.00431094729839,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1609804800000,2021-01-05 00:00:00+00:00,2021-01-05,11.485685348510742,8171789.469017029,0,yahoo,2.9227353131924483,-0.30692484300886,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
